image,label
canadaojp_2016_01_15_073000.jpg,1
canadaojp_2016_01_15_075959.jpg,1
canadaojp_2016_01_15_083000.jpg,1
canadaojp_2016_01_15_085959.jpg,0
canadaojp_2016_01_15_093000.jpg,0
canadaojp_2016_01_15_095959.jpg,0
canadaojp_2016_01_15_102959.jpg,0
canadaojp_2016_01_15_105959.jpg,0
canadaojp_2016_01_15_112959.jpg,0
canadaojp_2016_01_15_115959.jpg,0
canadaojp_2016_01_15_122959.jpg,0
canadaojp_2016_01_15_130000.jpg,0
canadaojp_2016_01_15_132959.jpg,0
canadaojp_2016_01_15_140000.jpg,0
canadaojp_2016_01_15_142959.jpg,0
canadaojp_2016_01_15_150000.jpg,0
canadaojp_2016_01_15_152959.jpg,0
canadaojp_2016_01_15_160000.jpg,0
canadaojp_2016_01_15_162959.jpg,0
canadaojp_2016_01_15_165959.jpg,0
canadaojp_2016_01_15_172959.jpg,0
