,image,entropy1,entropy2
350,canadaojp_2016_05_08_083001.jpg,0.46024017208051693,0.9973096311911394
351,canadaojp_2016_05_08_090000.jpg,0.45682179585564875,0.9950560265748766
352,canadaojp_2016_05_08_093001.jpg,0.4576627595264865,0.9934754953194875
353,canadaojp_2016_05_08_100000.jpg,0.4544157776755311,0.9947099917847357
354,canadaojp_2016_05_08_103000.jpg,0.46560643881468083,0.993342048757352
355,canadaojp_2016_05_08_110000.jpg,0.5155376636345829,0.9839848814350098
356,canadaojp_2016_05_08_113000.jpg,0.531998755822538,0.979365581533278
357,canadaojp_2016_05_08_120000.jpg,0.5703094512510186,0.9794961565112412
358,canadaojp_2016_05_08_123000.jpg,0.5587548094120001,0.9879556751725691
359,canadaojp_2016_05_08_130000.jpg,0.5973592919188306,0.9952825617917902
360,canadaojp_2016_05_08_133000.jpg,0.5771944393892887,0.9998360677747209
361,canadaojp_2016_05_08_140001.jpg,0.5439476341265117,0.9898832986828989
362,canadaojp_2016_05_08_143000.jpg,0.5439654509793851,0.9910307269386776
363,canadaojp_2016_05_08_150001.jpg,0.49773720435144864,0.9904574761105386
364,canadaojp_2016_05_08_153000.jpg,0.4895616716653519,0.9871321836606988
365,canadaojp_2016_05_08_160001.jpg,0.47164928623822633,0.991207721941638
366,canadaojp_2016_05_08_163000.jpg,0.46630433667398635,0.9907824395480449
367,canadaojp_2016_05_08_170000.jpg,0.45139009911529876,0.9961795085621162
368,canadaojp_2016_05_08_173000.jpg,0.44993923888137016,0.9998461588127424
369,canadaojp_2016_05_08_180000.jpg,0.43975201047780504,0.994494236463094
370,canadaojp_2016_05_08_183000.jpg,0.43975201047780504,0.9824093543189624
371,canadaojp_2016_05_08_190000.jpg,0.4517005638699739,0.963125556728845
372,canadaojp_2016_05_08_193000.jpg,0.4517626384778096,0.9515101912488527
373,canadaojp_2016_05_08_200000.jpg,0.44241401833360755,0.9645431825744424
374,canadaojp_2016_05_08_203001.jpg,0.4544054757966075,0.940459881511065
375,canadaojp_2016_05_08_210000.jpg,0.4528789373677402,0.9576614365776165
376,canadaojp_2016_05_08_213001.jpg,0.44028952382608355,0.9849841821985369
377,canadaojp_2016_05_08_220000.jpg,0.9865790094770271,0.9993201653258795
378,canadaojp_2016_05_08_223001.jpg,0.9831208487938701,0.9962368352141708
379,canadaojp_2016_05_08_230000.jpg,0.9825980103008982,0.9955677128070509
380,canadaojp_2016_05_08_233000.jpg,0.9791910204712186,0.9943366405008576
381,canadaojp_2016_05_09_000000.jpg,0.9756737405453724,0.9915659066112118
382,canadaojp_2016_05_09_003000.jpg,0.9784907397338454,0.9938555274918353
383,canadaojp_2016_05_09_010000.jpg,0.9884981908233261,0.9880224686466554
384,canadaojp_2016_05_09_013000.jpg,0.9817502465847177,0.9955771789585794
385,canadaojp_2016_05_09_020000.jpg,0.9834505053172984,0.9965329569480824
386,canadaojp_2016_05_09_023000.jpg,0.984250055122839,0.9838663410639239
387,canadaojp_2016_05_09_030001.jpg,0.9721902093557739,0.9857812612878729
388,canadaojp_2016_05_09_033000.jpg,0.13880161919430176,0.9867989694418302
389,canadaojp_2016_05_09_040001.jpg,0.30234947166774245,0.9980794617701592
390,canadaojp_2016_05_09_043000.jpg,0.44854742529575586,0.9773799490425648
391,canadaojp_2016_05_09_050001.jpg,0.4494202645384256,0.977276077328494
392,canadaojp_2016_05_09_053000.jpg,0.4458798726994897,0.9418481001896681
393,canadaojp_2016_05_09_060000.jpg,0.44771502568266136,0.9331146515636319
394,canadaojp_2016_05_09_063000.jpg,0.4534569815373508,0.9558868831859315
395,canadaojp_2016_05_09_070000.jpg,0.4442069099443056,0.9417240506172065
396,canadaojp_2016_05_09_073000.jpg,0.4471421133468989,0.9984927277910876
397,canadaojp_2016_05_09_080000.jpg,0.46674896804110544,0.9990256532589596
398,canadaojp_2016_05_09_083000.jpg,0.44441627283597607,0.9693084349905514
399,canadaojp_2016_05_09_090000.jpg,0.44702746844385144,0.953880437759036
400,canadaojp_2016_05_09_093001.jpg,0.44462556634296324,0.9587996933294911
401,canadaojp_2016_05_09_100000.jpg,0.44751716930788976,0.9248699090194644
402,canadaojp_2016_05_09_103001.jpg,0.44955523895102334,0.9409832659251365
403,canadaojp_2016_05_09_110000.jpg,0.44505440129901175,0.9441041806375522
404,canadaojp_2016_05_09_113001.jpg,0.4455351867739118,0.9341230362595815
405,canadaojp_2016_05_09_120000.jpg,0.44252950380594075,0.9460237378093689
406,canadaojp_2016_05_09_123000.jpg,0.4434421458882134,0.9295816721317028
407,canadaojp_2016_05_09_130000.jpg,0.44726715676750833,0.9293178616933376
408,canadaojp_2016_05_09_133000.jpg,0.44426972609974796,0.9440169489005814
409,canadaojp_2016_05_09_140000.jpg,0.4419728795316882,0.9457696069904118
410,canadaojp_2016_05_09_143000.jpg,0.4456083176968733,0.9367850285969384
411,canadaojp_2016_05_09_150001.jpg,0.44422784935700455,0.9464174812790447
412,canadaojp_2016_05_09_153000.jpg,0.4394145136830684,0.9404791899326761
413,canadaojp_2016_05_09_160001.jpg,0.44685024898677594,0.9167871124998057
414,canadaojp_2016_05_09_163000.jpg,0.4503437426290935,0.9195035865911974
415,canadaojp_2016_05_09_170001.jpg,0.4492852612380209,0.9236356333160705
416,canadaojp_2016_05_09_173000.jpg,0.45124516322508956,0.9341094629680715
417,canadaojp_2016_05_09_180001.jpg,0.449918488104361,0.9215970273410006
418,canadaojp_2016_05_09_183000.jpg,0.44750675409591845,0.9118960822153082
419,canadaojp_2016_05_09_190000.jpg,0.44970056371730904,0.9194734146695844
420,canadaojp_2016_05_09_193000.jpg,0.4498147239773569,0.9244985540665214
421,canadaojp_2016_05_09_200000.jpg,0.44969018448718945,0.927034807147969
422,canadaojp_2016_05_09_203000.jpg,0.44869298239096633,0.9341569630755298
423,canadaojp_2016_05_09_210000.jpg,0.4550541653408982,0.9675241516990852
424,canadaojp_2016_05_09_213001.jpg,0.417333207229056,0.9984252765496209
425,canadaojp_2016_05_09_220000.jpg,0.9766195629000249,0.9904422825293818
426,canadaojp_2016_05_09_223001.jpg,0.9785974062889785,0.993905131176002
427,canadaojp_2016_05_09_230000.jpg,0.9799672830403552,0.9947952686889456
428,canadaojp_2016_05_09_233001.jpg,0.9760371846403826,0.9923755590175227
429,canadaojp_2016_05_10_000000.jpg,0.9845224708065389,0.997184172590848
430,canadaojp_2016_05_10_003001.jpg,0.9737283506350282,0.9909668204827122
431,canadaojp_2016_05_10_010000.jpg,0.9850852693161991,0.9975333770295045
432,canadaojp_2016_05_10_013000.jpg,0.9848285719218082,0.9976249404857802
433,canadaojp_2016_05_10_020000.jpg,0.9893225555093377,0.9907612836455791
434,canadaojp_2016_05_10_023000.jpg,0.9742550358259005,0.9907923868216897
435,canadaojp_2016_05_10_030000.jpg,0.979737522300037,0.9947522486064354
436,canadaojp_2016_05_10_033000.jpg,0.9832587224083114,0.9968482021100138
437,canadaojp_2016_05_10_040001.jpg,0.9863127619070913,0.9980419051456866
438,canadaojp_2016_05_10_043000.jpg,0.43542475706331885,0.9998506109813656
439,canadaojp_2016_05_10_050001.jpg,0.4521659745029641,0.9696186300521346
440,canadaojp_2016_05_10_053000.jpg,0.45978069372176705,0.9263816478528473
441,canadaojp_2016_05_10_060001.jpg,0.45046815314142374,0.9471127646399541
442,canadaojp_2016_05_10_063000.jpg,0.4500429825267298,0.9583944340842687
443,canadaojp_2016_05_10_070001.jpg,0.45252772312429607,0.9503488749563715
444,canadaojp_2016_05_10_073000.jpg,0.45260004794045033,0.9504308352170158
445,canadaojp_2016_05_10_080000.jpg,0.4493060328572721,0.9621162440415949
446,canadaojp_2016_05_10_083000.jpg,0.44971094277663476,0.955627544512865
447,canadaojp_2016_05_10_090000.jpg,0.4526207106493211,0.9421401841741306
448,canadaojp_2016_05_10_093000.jpg,0.4512348093864631,0.9554006722837087
449,canadaojp_2016_05_10_100000.jpg,0.45503358228653856,0.9551009537520393
450,canadaojp_2016_05_10_103001.jpg,0.45225901540838254,0.9490042153404535
451,canadaojp_2016_05_10_110000.jpg,0.45493065692360307,0.9611703573873509
452,canadaojp_2016_05_10_113001.jpg,0.45468356740835963,0.9499850648916477
453,canadaojp_2016_05_10_120000.jpg,0.45353951600650566,0.9551092932581082
454,canadaojp_2016_05_10_123001.jpg,0.45338475500757036,0.9452810452166955
455,canadaojp_2016_05_10_130000.jpg,0.4535085668474598,0.9500203324552695
456,canadaojp_2016_05_10_133001.jpg,0.46109696770943376,0.9430149851472085
457,canadaojp_2016_05_10_140000.jpg,0.4582671487445308,0.9512987832552569
458,canadaojp_2016_05_10_143000.jpg,0.4569757146660032,0.9548838458987864
459,canadaojp_2016_05_10_150000.jpg,0.4605871109769559,0.9577934858215915
460,canadaojp_2016_05_10_153000.jpg,0.4594741882099998,0.9501495365915491
461,canadaojp_2016_05_10_160000.jpg,0.4597296198418439,0.9511914494653858
462,canadaojp_2016_05_10_163000.jpg,0.46032182198558214,0.9433165458828949
463,canadaojp_2016_05_10_170001.jpg,0.4618915193858488,0.9468582738444589
464,canadaojp_2016_05_10_173000.jpg,0.46284772316714484,0.9468552403711356
465,canadaojp_2016_05_10_180001.jpg,0.46628411866904745,0.9326383464817432
466,canadaojp_2016_05_10_183000.jpg,0.4632033850253341,0.9466700284499785
467,canadaojp_2016_05_10_190001.jpg,0.4620543802653446,0.9406688820613709
468,canadaojp_2016_05_10_193000.jpg,0.4660819027838263,0.939279137094996
469,canadaojp_2016_05_10_200001.jpg,0.4604340732961719,0.9477552380658433
470,canadaojp_2016_05_10_203000.jpg,0.4604646838123732,0.945536364756038
471,canadaojp_2016_05_10_210000.jpg,0.4655355942039002,0.9583142073436721
472,canadaojp_2016_05_10_213000.jpg,0.4576012636865782,0.9974940666591152
473,canadaojp_2016_05_10_220000.jpg,0.9863685005879665,0.9978408599913113
474,canadaojp_2016_05_10_223000.jpg,0.9768385599677339,0.9929596564488592
475,canadaojp_2016_05_10_230000.jpg,0.9890330623086274,0.9911663789459324
476,canadaojp_2016_05_10_233001.jpg,0.9845844768900458,0.997273981753901
477,canadaojp_2016_05_11_000000.jpg,0.9762974769340746,0.9922472698061139
478,canadaojp_2016_05_11_003001.jpg,0.965181833928479,0.9847782771746494
479,canadaojp_2016_05_11_010000.jpg,0.9736205934030454,0.9912380589571359
480,canadaojp_2016_05_11_013001.jpg,0.9754526336683956,0.9921431749912186
481,canadaojp_2016_05_11_020000.jpg,0.9743335702303351,0.9914105729714198
482,canadaojp_2016_05_11_023000.jpg,0.9734682917029908,0.9905294794766949
483,canadaojp_2016_05_11_030000.jpg,0.9835146489345146,0.9969210754864701
484,canadaojp_2016_05_11_033000.jpg,0.9833624519966755,0.9970740569769736
485,canadaojp_2016_05_11_040000.jpg,0.9924673281479746,0.9999798639590649
486,canadaojp_2016_05_11_043000.jpg,0.4592390994555866,0.9986174382179701
487,canadaojp_2016_05_11_050000.jpg,0.4740501989181414,0.945003491081658
488,canadaojp_2016_05_11_053000.jpg,0.47291091369302496,0.9787329668249891
489,canadaojp_2016_05_11_060001.jpg,0.4782198266721854,0.9723163560965155
490,canadaojp_2016_05_11_063000.jpg,0.4996948641009855,0.9837258285705719
491,canadaojp_2016_05_11_070001.jpg,0.49548399313902924,0.997082441420736
492,canadaojp_2016_05_11_073000.jpg,0.476650774216426,0.9972408136981237
493,canadaojp_2016_05_11_080001.jpg,0.5048566250460296,0.9656470880947039
494,canadaojp_2016_05_11_083000.jpg,0.5235061035242761,0.9514030987419378
495,canadaojp_2016_05_11_090000.jpg,0.5601520649069496,0.9358416333479838
496,canadaojp_2016_05_11_093000.jpg,0.5585375464604099,0.8628189050181928
497,canadaojp_2016_05_11_100000.jpg,0.5403556256601286,0.8124147627343
498,canadaojp_2016_05_11_103000.jpg,0.5653129573677896,0.9222908229487066
499,canadaojp_2016_05_11_110000.jpg,0.6006002992473503,0.824530753559793
500,canadaojp_2016_05_11_113000.jpg,0.5711011852224958,0.8503009631675204
501,canadaojp_2016_05_11_120000.jpg,0.5679619816196142,0.8178734351617809
502,canadaojp_2016_05_11_123001.jpg,0.5443661897086798,0.9216899696908909
503,canadaojp_2016_05_11_130000.jpg,0.5374177997088208,0.884791665333069
504,canadaojp_2016_05_11_133001.jpg,0.5421364548246383,0.8509971954720446
505,canadaojp_2016_05_11_140000.jpg,0.5536760588847623,0.719499469848378
506,canadaojp_2016_05_11_143001.jpg,0.5652012460588216,0.592134387592603
507,canadaojp_2016_05_11_150000.jpg,0.7132675272751545,0.518206744303886
508,canadaojp_2016_05_11_153000.jpg,0.8865043364484534,0.6674283637291103
509,canadaojp_2016_05_11_160000.jpg,0.9846342600608484,0.9150310369455881
510,canadaojp_2016_05_11_163000.jpg,0.5606546118843365,0.49422984565902606
511,canadaojp_2016_05_11_170000.jpg,0.5571364505432186,0.490609172226951
512,canadaojp_2016_05_11_173000.jpg,0.5501600523128174,0.473583845894206
513,canadaojp_2016_05_11_180000.jpg,0.5889434832809769,0.4278741757155983
514,canadaojp_2016_05_11_183000.jpg,0.6334163828289502,0.3810019846030246
515,canadaojp_2016_05_11_190001.jpg,0.7176360227599543,0.4246249405319863
516,canadaojp_2016_05_11_193000.jpg,0.7914859279517547,0.4998508335753911
517,canadaojp_2016_05_11_200001.jpg,0.8255399470615392,0.5665875107622915
518,canadaojp_2016_05_11_203000.jpg,0.8458741018473832,0.6162125710986802
519,canadaojp_2016_05_11_210001.jpg,0.8522125104279357,0.6364233471769933
520,canadaojp_2016_05_11_213000.jpg,0.8952782299739548,0.8496558605363034
521,canadaojp_2016_05_11_220000.jpg,0.9999227025887034,0.9943794017206907
522,canadaojp_2016_05_11_223000.jpg,0.9823537556988932,0.9962692854068391
523,canadaojp_2016_05_11_230000.jpg,0.982550730956211,0.9965070256583457
524,canadaojp_2016_05_11_233000.jpg,0.9888942717223512,0.9902142004632135
525,canadaojp_2016_05_12_000000.jpg,0.9805290543200997,0.9954218774178639
526,canadaojp_2016_05_12_003000.jpg,0.9880880207311931,0.9988002233271907
527,canadaojp_2016_05_12_010000.jpg,0.981644495170392,0.9962700751149716
528,canadaojp_2016_05_12_013001.jpg,0.9782333209322029,0.9939243109387202
529,canadaojp_2016_05_12_020000.jpg,0.9832531061122742,0.9970227918839165
530,canadaojp_2016_05_12_023001.jpg,0.9817370445806609,0.9960497476162111
531,canadaojp_2016_05_12_030000.jpg,0.9818132560957539,0.9959367944039359
532,canadaojp_2016_05_12_033001.jpg,0.9913458884395957,0.9997693782661041
533,canadaojp_2016_05_12_040000.jpg,0.9876621813194981,0.9614510128934983
534,canadaojp_2016_05_12_043000.jpg,0.8622230659023171,0.7326102996447295
535,canadaojp_2016_05_12_050000.jpg,0.8778782743680783,0.788352161465981
536,canadaojp_2016_05_12_053000.jpg,0.8827708944679469,0.7894519531684135
537,canadaojp_2016_05_12_060000.jpg,0.8884008678906099,0.7994237829933313
538,canadaojp_2016_05_12_063000.jpg,0.8769737093658742,0.7688685112868263
539,canadaojp_2016_05_12_070001.jpg,0.8711244699378344,0.7780295908949525
540,canadaojp_2016_05_12_073000.jpg,0.8940815477383527,0.8209277340684193
541,canadaojp_2016_05_12_080001.jpg,0.900412181779455,0.8505490721968495
542,canadaojp_2016_05_12_083000.jpg,0.9033079366479365,0.8228042118350058
543,canadaojp_2016_05_12_090001.jpg,0.9071226737261451,0.8268560207150257
544,canadaojp_2016_05_12_093000.jpg,0.8894677473710885,0.7843492459648238
545,canadaojp_2016_05_12_100001.jpg,0.8944205642755738,0.7695331364496429
546,canadaojp_2016_05_12_103000.jpg,0.8760813828545115,0.7470437757428482
547,canadaojp_2016_05_12_110000.jpg,0.8932149460272653,0.7882555273449624
548,canadaojp_2016_05_12_113000.jpg,0.8959479126782095,0.7958728924552578
549,canadaojp_2016_05_12_120000.jpg,0.5848628290738955,0.8245538628801565
550,canadaojp_2016_05_12_123000.jpg,0.5608537788352472,0.7426401335292803
551,canadaojp_2016_05_12_130000.jpg,0.5334147611949833,0.8723534892102245
552,canadaojp_2016_05_12_133001.jpg,0.5301055662334221,0.6017130449685577
553,canadaojp_2016_05_12_140000.jpg,0.5108605323193179,0.8834434818805512
554,canadaojp_2016_05_12_143001.jpg,0.5279594677424329,0.841018346499911
555,canadaojp_2016_05_12_150000.jpg,0.5137703674045292,0.9952264276859661
556,canadaojp_2016_05_12_153001.jpg,0.5203923635458891,0.9947259754619013
557,canadaojp_2016_05_12_160000.jpg,0.511011056069462,0.9994533436907285
558,canadaojp_2016_05_12_163001.jpg,0.5010730145973235,0.9996225280271416
559,canadaojp_2016_05_12_170000.jpg,0.5044384260213849,0.9904916171847745
560,canadaojp_2016_05_12_173000.jpg,0.5036487764907419,0.996880053932296
561,canadaojp_2016_05_12_180000.jpg,0.5057585868086854,0.9984175765214067
562,canadaojp_2016_05_12_183000.jpg,0.5176814696775225,0.9977846539186047
563,canadaojp_2016_05_12_190000.jpg,0.49510765893364117,0.992445490647027
564,canadaojp_2016_05_12_193000.jpg,0.48234209111578596,0.9893364400422755
565,canadaojp_2016_05_12_200001.jpg,0.4900289797810189,0.9805056644660266
566,canadaojp_2016_05_12_203000.jpg,0.49187529613747916,0.9922791585672214
567,canadaojp_2016_05_12_210001.jpg,0.496861930589084,0.9826189508138962
568,canadaojp_2016_05_12_213000.jpg,0.44828741835918684,0.9990995944416713
569,canadaojp_2016_05_12_220001.jpg,0.2908798155394473,0.9999995491114784
570,canadaojp_2016_05_12_223000.jpg,0.9806984206900611,0.9940995394676841
571,canadaojp_2016_05_12_230001.jpg,0.9792442807063609,0.9946126304305735
572,canadaojp_2016_05_12_233000.jpg,0.9807647523120082,0.9953480716890302
573,canadaojp_2016_05_13_000000.jpg,0.9869344429080984,0.9884931262930385
574,canadaojp_2016_05_13_003000.jpg,0.9864228615557278,0.9982795145634074
575,canadaojp_2016_05_13_010000.jpg,0.9854877256379251,0.9879642124273682
576,canadaojp_2016_05_13_013000.jpg,0.9877174747078619,0.9901101002166753
577,canadaojp_2016_05_13_020000.jpg,0.9738974808485458,0.9916844238844527
578,canadaojp_2016_05_13_023001.jpg,0.9771108336258824,0.9985360504604686
579,canadaojp_2016_05_13_030000.jpg,0.22270095285078637,0.9956132290798555
580,canadaojp_2016_05_13_033001.jpg,0.3710107140705386,0.998838837004201
581,canadaojp_2016_05_13_040000.jpg,0.5060810731349137,0.9363125783732538
582,canadaojp_2016_05_13_043001.jpg,0.5094947236576122,0.9589697178937483
583,canadaojp_2016_05_13_050000.jpg,0.49375482834465667,0.997755361328761
584,canadaojp_2016_05_13_053001.jpg,0.5852614182529445,0.7405409504586173
585,canadaojp_2016_05_13_060000.jpg,0.5569011577916687,0.9162026348506596
586,canadaojp_2016_05_13_063000.jpg,0.4823716491960415,0.9999261473680239
587,canadaojp_2016_05_13_070000.jpg,0.4779718212185893,0.9995318357002609
588,canadaojp_2016_05_13_073000.jpg,0.4883235537338014,0.9996613694332632
589,canadaojp_2016_05_13_080000.jpg,0.48885029916474176,0.9998915368846694
590,canadaojp_2016_05_13_083000.jpg,0.4989374865831609,0.9999059515248827
591,canadaojp_2016_05_13_090001.jpg,0.480318962028183,0.998943760690462
592,canadaojp_2016_05_13_093000.jpg,0.4851929070278571,0.999150783642277
593,canadaojp_2016_05_13_100001.jpg,0.49458620287182514,0.9972156352744195
594,canadaojp_2016_05_13_103000.jpg,0.4709974513717176,0.9957086393413856
595,canadaojp_2016_05_13_110001.jpg,0.45372517904348075,0.9862173063379072
596,canadaojp_2016_05_13_113000.jpg,0.4680608135614418,0.9808202267480619
597,canadaojp_2016_05_13_120001.jpg,0.44908789673454497,0.9645234832368008
598,canadaojp_2016_05_13_123000.jpg,0.4998385650898574,0.987688067206161
599,canadaojp_2016_05_13_130000.jpg,0.45064435936268504,0.9819322381414217
600,canadaojp_2016_05_13_133000.jpg,0.4873469186922359,0.9980766293200883
601,canadaojp_2016_05_13_140000.jpg,0.4552188055637535,0.9733477347860782
602,canadaojp_2016_05_13_143000.jpg,0.45386954581304884,0.9481753018901972
603,canadaojp_2016_05_13_150000.jpg,0.4552702468081045,0.938679321657003
604,canadaojp_2016_05_13_153001.jpg,0.4550850386612325,0.946994687086172
605,canadaojp_2016_05_13_160000.jpg,0.4496071444970262,0.972991164528606
606,canadaojp_2016_05_13_163001.jpg,0.6114573863731395,0.9913721183051345
607,canadaojp_2016_05_13_170000.jpg,0.45600025935411015,0.9641803116350922
608,canadaojp_2016_05_13_173001.jpg,0.4955129324497148,0.9869105184446583
609,canadaojp_2016_05_13_180000.jpg,0.461015418413921,0.9493036513192308
610,canadaojp_2016_05_13_183000.jpg,0.9727090781772832,0.99542887565642
611,canadaojp_2016_05_13_190000.jpg,0.4655963186455571,0.95971457948416
612,canadaojp_2016_05_13_193000.jpg,0.46511035854357274,0.9827164412297666
613,canadaojp_2016_05_13_200000.jpg,0.4620543802653446,0.9995054862547277
614,canadaojp_2016_05_13_203000.jpg,0.4609338585383954,0.9840521860806629
615,canadaojp_2016_05_13_210000.jpg,0.4601993431518526,0.9617229407505685
616,canadaojp_2016_05_13_213000.jpg,0.4539210973578062,0.9997943540272763
617,canadaojp_2016_05_13_220001.jpg,0.23980994677696477,0.9975596238192188
618,canadaojp_2016_05_13_223000.jpg,0.9667228176624223,0.9898154072061629
619,canadaojp_2016_05_13_230001.jpg,0.9815177753906024,0.9941886545297356
620,canadaojp_2016_05_13_233000.jpg,0.9768766114020337,0.9924904359447744
621,canadaojp_2016_05_14_000001.jpg,0.9791706379630009,0.9941303115252315
622,canadaojp_2016_05_14_003000.jpg,0.9816253681833653,0.9958422808727142
623,canadaojp_2016_05_14_010000.jpg,0.9753570740071443,0.9922472698061139
624,canadaojp_2016_05_14_013000.jpg,0.9693876383971007,0.9883634197564661
625,canadaojp_2016_05_14_020000.jpg,0.9774370361850679,0.9934629442520257
626,canadaojp_2016_05_14_023000.jpg,0.9829087096427502,0.9931901655040738
627,canadaojp_2016_05_14_030000.jpg,0.23379644003494465,0.9958113711801746
628,canadaojp_2016_05_14_033000.jpg,0.39508821577125164,0.999496832503679
629,canadaojp_2016_05_14_040000.jpg,0.47914154309692936,0.9645776429177565
630,canadaojp_2016_05_14_043001.jpg,0.4869851744918541,0.9682123961250659
631,canadaojp_2016_05_14_050000.jpg,0.502095067192272,0.9979064066288184
632,canadaojp_2016_05_14_053001.jpg,0.5906892991162929,0.7441877959020373
633,canadaojp_2016_05_14_060000.jpg,0.5591196307983233,0.9088174177265023
634,canadaojp_2016_05_14_063001.jpg,0.479666214167492,0.9988282480894092
635,canadaojp_2016_05_14_070000.jpg,0.4829034550479336,0.9995174753579106
636,canadaojp_2016_05_14_073000.jpg,0.48004212209102404,0.9993154423475246
637,canadaojp_2016_05_14_080000.jpg,0.47696887540750454,0.9982482894920723
638,canadaojp_2016_05_14_083000.jpg,0.4652622614933436,0.9950887151032208
639,canadaojp_2016_05_14_090000.jpg,0.4612702248446702,0.9954959591294823
640,canadaojp_2016_05_14_093000.jpg,0.4620442026967627,0.9938148850095603
641,canadaojp_2016_05_14_100000.jpg,0.4536426688922693,0.991580173222667
642,canadaojp_2016_05_14_103000.jpg,0.45312673551319155,0.9941243619475385
643,canadaojp_2016_05_14_110001.jpg,0.45871750207920836,0.9877139552520315
644,canadaojp_2016_05_14_113000.jpg,0.4698023316752431,0.9846659526172208
645,canadaojp_2016_05_14_120001.jpg,0.49271888396055813,0.98331066249565
646,canadaojp_2016_05_14_123000.jpg,0.5217710276208645,0.9767451509641571
647,canadaojp_2016_05_14_130001.jpg,0.47727688157015846,0.9868614957307781
648,canadaojp_2016_05_14_133000.jpg,0.47716760644148626,0.9964162774704153
649,canadaojp_2016_05_14_140000.jpg,0.48097102761091104,0.9855902823141927
650,canadaojp_2016_05_14_143000.jpg,0.4603728477927914,0.9880805823538918
651,canadaojp_2016_05_14_150000.jpg,0.4568115332633402,0.9815564812394058
652,canadaojp_2016_05_14_153000.jpg,0.45960702560500377,0.9721773306621164
653,canadaojp_2016_05_14_160000.jpg,0.4585947104090092,0.9693815668917171
654,canadaojp_2016_05_14_163001.jpg,0.4558769363680021,0.9919328912236312
655,canadaojp_2016_05_14_170000.jpg,0.49556116162767316,0.9971387211192546
656,canadaojp_2016_05_14_173001.jpg,0.4878451943063349,0.999913795710248
657,canadaojp_2016_05_14_180000.jpg,0.47718747606846723,0.9994939312335328
658,canadaojp_2016_05_14_183001.jpg,0.46871570869781565,0.99607084991664
659,canadaojp_2016_05_14_190000.jpg,0.6710828900205285,0.9889283754470202
660,canadaojp_2016_05_14_193001.jpg,0.7538255838044539,0.9781541688611874
661,canadaojp_2016_05_14_200000.jpg,0.7428892379536705,0.9505828610790787
662,canadaojp_2016_05_14_203000.jpg,0.5283801547201292,0.9647766834393103
663,canadaojp_2016_05_14_210000.jpg,0.4626443973832789,0.9979335170180921
664,canadaojp_2016_05_14_213000.jpg,0.4689573433145546,0.9761134985804891
665,canadaojp_2016_05_14_220000.jpg,0.3484047631324219,0.8856037644437643
666,canadaojp_2016_05_14_223000.jpg,0.25623849692976375,0.9930430406431625
667,canadaojp_2016_05_14_230001.jpg,0.9619221233198423,0.9953630563503026
668,canadaojp_2016_05_14_233000.jpg,0.9880086761582632,0.9978402594717671
669,canadaojp_2016_05_15_000001.jpg,0.9830898189410027,0.9964000050815001
670,canadaojp_2016_05_15_003000.jpg,0.9674218489347446,0.9856074141313836
671,canadaojp_2016_05_15_010001.jpg,0.9734629707911162,0.9904105901577474
672,canadaojp_2016_05_15_013000.jpg,0.9718110505879937,0.9888956152995658
673,canadaojp_2016_05_15_020001.jpg,0.9763426703669416,0.9923574595662903
674,canadaojp_2016_05_15_023000.jpg,0.9700912613623811,0.9877426875178571
675,canadaojp_2016_05_15_030000.jpg,0.9835230062046973,0.9897577819705269
676,canadaojp_2016_05_15_033000.jpg,0.14176917495969338,0.9913408102652612
677,canadaojp_2016_05_15_040000.jpg,0.3574059082165018,0.9680772169631982
678,canadaojp_2016_05_15_043000.jpg,0.46250203017432023,0.9884806060746929
679,canadaojp_2016_05_15_050000.jpg,0.4612090807201018,0.9667188158887311
680,canadaojp_2016_05_15_053001.jpg,0.5293849611038695,0.9708722752770431
681,canadaojp_2016_05_15_060000.jpg,0.49639974820876953,0.9815723630073229
682,canadaojp_2016_05_15_063001.jpg,0.47293091903902784,0.9973129822109048
683,canadaojp_2016_05_15_070000.jpg,0.4608216964298523,0.9729933068661278
684,canadaojp_2016_05_15_073001.jpg,0.4772570147866222,0.999791753165883
685,canadaojp_2016_05_15_080000.jpg,0.4656165588206306,0.9992394322109868
686,canadaojp_2016_05_15_083001.jpg,0.4718897923223283,0.9978444613524626
687,canadaojp_2016_05_15_090000.jpg,0.47384048639864934,0.9987550589396922
688,canadaojp_2016_05_15_093000.jpg,0.4591879815759483,0.996387582268458
689,canadaojp_2016_05_15_100000.jpg,0.4642285959179674,0.995885527477199
690,canadaojp_2016_05_15_103000.jpg,0.4726007490357992,0.9941866815917859
691,canadaojp_2016_05_15_110000.jpg,0.4798937644364274,0.9917657090222585
692,canadaojp_2016_05_15_113000.jpg,0.49005817486344294,0.9906212934551515
693,canadaojp_2016_05_15_120001.jpg,0.5164520317500119,0.9739380575477266
694,canadaojp_2016_05_15_123000.jpg,0.5266681469706052,0.9895415544295615
695,canadaojp_2016_05_15_130001.jpg,0.5570841713754917,0.9940007264633053
696,canadaojp_2016_05_15_133000.jpg,0.5298776195162855,0.9964633353293435
697,canadaojp_2016_05_15_140001.jpg,0.5355144814032696,0.9805274416836622
698,canadaojp_2016_05_15_143000.jpg,0.4490671179311764,0.9958539464947586
699,canadaojp_2016_05_15_150001.jpg,0.5800496281154492,0.9861028199006868
700,canadaojp_2016_05_15_153000.jpg,0.48045733594189827,0.9923098458699602
